timestamp,seq_id,core_id,type,address,value,po_index
1898837928327008,1,0,WRITE,0x0,1,0
1898837928327137,4,0,FENCE,0x0,0,1
1898837928327227,5,0,READ,0x40,1,2
1898837928349797,9,0,WRITE,0x0,1,3
1898837928349827,10,0,FENCE,0x0,0,4
1898837928349867,11,0,READ,0x40,1,5
1898837928382696,12,0,WRITE,0x0,1,6
1898837928382727,13,0,FENCE,0x0,0,7
1898837928382776,14,0,READ,0x40,0,8
1898837928433876,21,0,WRITE,0x0,1,9
1898837928433905,22,0,FENCE,0x0,0,10
1898837928433945,23,0,READ,0x40,1,11
1898837928461435,24,0,WRITE,0x0,1,12
1898837928461464,25,0,FENCE,0x0,0,13
1898837928461504,26,0,READ,0x40,0,14
1898837928497034,33,0,WRITE,0x0,1,15
1898837928497063,34,0,FENCE,0x0,0,16
1898837928497103,35,0,READ,0x40,1,17
1898837928540863,36,0,WRITE,0x0,1,18
1898837928540893,37,0,FENCE,0x0,0,19
1898837928540933,38,0,READ,0x40,0,20
1898837928601231,45,0,WRITE,0x0,1,21
1898837928601271,46,0,FENCE,0x0,0,22
1898837928601311,47,0,READ,0x40,1,23
1898837928626490,48,0,WRITE,0x0,1,24
1898837928626521,49,0,FENCE,0x0,0,25
1898837928626561,50,0,READ,0x40,0,26
1898837928681430,57,0,WRITE,0x0,1,27
1898837928681470,58,0,FENCE,0x0,0,28
1898837928681510,59,0,READ,0x40,1,29
1898837928707519,60,0,WRITE,0x0,1,30
1898837928707559,61,0,FENCE,0x0,0,31
1898837928707599,62,0,READ,0x40,0,32
1898837928754207,69,0,WRITE,0x0,1,33
1898837928754247,70,0,FENCE,0x0,0,34
1898837928754287,71,0,READ,0x40,1,35
1898837928776877,72,0,WRITE,0x0,1,36
1898837928776917,73,0,FENCE,0x0,0,37
1898837928776957,74,0,READ,0x40,0,38
1898837928828227,81,0,WRITE,0x0,1,39
1898837928828256,82,0,FENCE,0x0,0,40
1898837928828307,83,0,READ,0x40,1,41
1898837928856205,84,0,WRITE,0x0,1,42
1898837928856235,85,0,FENCE,0x0,0,43
1898837928856275,86,0,READ,0x40,0,44
1898837928905654,93,0,WRITE,0x0,1,45
1898837928905694,94,0,FENCE,0x0,0,46
1898837928905734,95,0,READ,0x40,1,47
1898837928928824,96,0,WRITE,0x0,1,48
1898837928928853,97,0,FENCE,0x0,0,49
1898837928928893,98,0,READ,0x40,0,50
1898837928981462,105,0,WRITE,0x0,1,51
1898837928981491,106,0,FENCE,0x0,0,52
1898837928981531,107,0,READ,0x40,1,53
1898837929012691,108,0,WRITE,0x0,1,54
1898837929012721,109,0,FENCE,0x0,0,55
1898837929012761,110,0,READ,0x40,0,56
1898837929060080,117,0,WRITE,0x0,1,57
1898837929060110,118,0,FENCE,0x0,0,58
1898837929060150,119,0,READ,0x40,1,59
1898837929088370,120,0,WRITE,0x0,1,60
1898837929088400,121,0,FENCE,0x0,0,61
1898837929088440,122,0,READ,0x40,0,62
1898837929131158,129,0,WRITE,0x0,1,63
1898837929131198,130,0,FENCE,0x0,0,64
1898837929131238,131,0,READ,0x40,1,65
1898837929148628,132,0,WRITE,0x0,1,66
1898837929148658,133,0,FENCE,0x0,0,67
1898837929148698,134,0,READ,0x40,0,68
1898837929179898,141,0,WRITE,0x0,1,69
1898837929179927,142,0,FENCE,0x0,0,70
1898837929179967,143,0,READ,0x40,1,71
1898837929207757,144,0,WRITE,0x0,1,72
1898837929207787,145,0,FENCE,0x0,0,73
1898837929207827,146,0,READ,0x40,0,74
1898837929240805,153,0,WRITE,0x0,1,75
1898837929240845,154,0,FENCE,0x0,0,76
1898837929240885,155,0,READ,0x40,1,77
1898837929267435,156,0,WRITE,0x0,1,78
1898837929267465,157,0,FENCE,0x0,0,79
1898837929267505,158,0,READ,0x40,0,80
1898837929334344,165,0,WRITE,0x0,1,81
1898837929334384,166,0,FENCE,0x0,0,82
1898837929334424,167,0,READ,0x40,1,83
1898837929372013,168,0,WRITE,0x0,1,84
1898837929372042,169,0,FENCE,0x0,0,85
1898837929372082,170,0,READ,0x40,0,86
1898837929419452,177,0,WRITE,0x0,1,87
1898837929419492,178,0,FENCE,0x0,0,88
1898837929419532,179,0,READ,0x40,1,89
1898837929451531,180,0,WRITE,0x0,1,90
1898837929451561,181,0,FENCE,0x0,0,91
1898837929451601,182,0,READ,0x40,0,92
1898837929495890,189,0,WRITE,0x0,1,93
1898837929495930,190,0,FENCE,0x0,0,94
1898837929495970,191,0,READ,0x40,1,95
1898837929530109,192,0,WRITE,0x0,1,96
1898837929530139,193,0,FENCE,0x0,0,97
1898837929530179,194,0,READ,0x40,0,98
1898837929576828,201,0,WRITE,0x0,1,99
1898837929576868,202,0,FENCE,0x0,0,100
1898837929576908,203,0,READ,0x40,1,101
1898837929622866,207,0,WRITE,0x0,1,102
1898837929626786,208,0,FENCE,0x0,0,103
1898837929626826,209,0,READ,0x40,1,104
1898837929654176,210,0,WRITE,0x0,1,105
1898837929654216,211,0,FENCE,0x0,0,106
1898837929654256,212,0,READ,0x40,0,107
1898837929696065,219,0,WRITE,0x0,1,108
1898837929696105,220,0,FENCE,0x0,0,109
1898837929696145,221,0,READ,0x40,1,110
1898837929727774,222,0,WRITE,0x0,1,111
1898837929727805,223,0,FENCE,0x0,0,112
1898837929727845,224,0,READ,0x40,0,113
1898837929774872,231,0,WRITE,0x0,1,114
1898837929774903,232,0,FENCE,0x0,0,115
1898837929774942,233,0,READ,0x40,1,116
1898837929801752,234,0,WRITE,0x0,1,117
1898837929801792,235,0,FENCE,0x0,0,118
1898837929801832,236,0,READ,0x40,0,119
1898837929843292,243,0,WRITE,0x0,1,120
1898837929843332,244,0,FENCE,0x0,0,121
1898837929843372,245,0,READ,0x40,1,122
1898837929874690,246,0,WRITE,0x0,1,123
1898837929874720,247,0,FENCE,0x0,0,124
1898837929874760,248,0,READ,0x40,0,125
1898837929910200,255,0,WRITE,0x0,1,126
1898837929910229,256,0,FENCE,0x0,0,127
1898837929910269,257,0,READ,0x40,1,128
1898837929937339,258,0,WRITE,0x0,1,129
1898837929937379,259,0,FENCE,0x0,0,130
1898837929937419,260,0,READ,0x40,0,131
1898837929983948,267,0,WRITE,0x0,1,132
1898837929983988,268,0,FENCE,0x0,0,133
1898837929984028,269,0,READ,0x40,1,134
1898837930002077,270,0,WRITE,0x0,1,135
1898837930002117,271,0,FENCE,0x0,0,136
1898837930002157,272,0,READ,0x40,0,137
1898837930046916,279,0,WRITE,0x0,1,138
1898837930046946,280,0,FENCE,0x0,0,139
1898837930046986,281,0,READ,0x40,1,140
1898837930066816,282,0,WRITE,0x0,1,141
1898837930066856,283,0,FENCE,0x0,0,142
1898837930066896,284,0,READ,0x40,0,143
1898837930101575,291,0,WRITE,0x0,1,144
1898837930101605,292,0,FENCE,0x0,0,145
1898837930101655,293,0,READ,0x40,1,146
1898837930122265,294,0,WRITE,0x0,1,147
1898837930122295,295,0,FENCE,0x0,0,148
1898837930122335,296,0,READ,0x40,0,149
1898837930160413,303,0,WRITE,0x0,1,150
1898837930160453,304,0,FENCE,0x0,0,151
1898837930160503,305,0,READ,0x40,1,152
1898837930182343,306,0,WRITE,0x0,1,153
1898837930182373,307,0,FENCE,0x0,0,154
1898837930182413,308,0,READ,0x40,0,155
1898837930227313,315,0,WRITE,0x0,1,156
1898837930227353,316,0,FENCE,0x0,0,157
1898837930227393,317,0,READ,0x40,1,158
1898837930260980,318,0,WRITE,0x0,1,159
1898837930261020,319,0,FENCE,0x0,0,160
1898837930261060,320,0,READ,0x40,0,161
1898837930327640,327,0,WRITE,0x0,1,162
1898837930327670,328,0,FENCE,0x0,0,163
1898837930327710,329,0,READ,0x40,1,164
1898837930353009,330,0,WRITE,0x0,1,165
1898837930353039,331,0,FENCE,0x0,0,166
1898837930353079,332,0,READ,0x40,0,167
1898837930386959,339,0,WRITE,0x0,1,168
1898837930386989,340,0,FENCE,0x0,0,169
1898837930387029,341,0,READ,0x40,1,170
1898837930409908,342,0,WRITE,0x0,1,171
1898837930409937,343,0,FENCE,0x0,0,172
1898837930409977,344,0,READ,0x40,0,173
1898837930450166,351,0,WRITE,0x0,1,174
1898837930450206,352,0,FENCE,0x0,0,175
1898837930450246,353,0,READ,0x40,1,176
1898837930482456,354,0,WRITE,0x0,1,177
1898837930482486,355,0,FENCE,0x0,0,178
1898837930482526,356,0,READ,0x40,0,179
1898837930521924,363,0,WRITE,0x0,1,180
1898837930521954,364,0,FENCE,0x0,0,181
1898837930521994,365,0,READ,0x40,1,182
1898837930545484,366,0,WRITE,0x0,1,183
1898837930545524,367,0,FENCE,0x0,0,184
1898837930545564,368,0,READ,0x40,0,185
1898837930596343,375,0,WRITE,0x0,1,186
1898837930596373,376,0,FENCE,0x0,0,187
1898837930596413,377,0,READ,0x40,1,188
1898837930617783,378,0,WRITE,0x0,1,189
1898837930617823,379,0,FENCE,0x0,0,190
1898837930617863,380,0,READ,0x40,0,191
1898837930656731,387,0,WRITE,0x0,1,192
1898837930656771,388,0,FENCE,0x0,0,193
1898837930656811,389,0,READ,0x40,1,194
1898837930680441,390,0,WRITE,0x0,1,195
1898837930680471,391,0,FENCE,0x0,0,196
1898837930680511,392,0,READ,0x40,0,197
1898837930722580,399,0,WRITE,0x0,1,198
1898837930722620,400,0,FENCE,0x0,0,199
1898837930722660,401,0,READ,0x40,1,200
1898837930747879,402,0,WRITE,0x0,1,201
1898837930747919,403,0,FENCE,0x0,0,202
1898837930747959,404,0,READ,0x40,0,203
1898837930785608,411,0,WRITE,0x0,1,204
1898837930786628,412,0,FENCE,0x0,0,205
1898837930786668,413,0,READ,0x40,1,206
1898837930808917,414,0,WRITE,0x0,1,207
1898837930808948,415,0,FENCE,0x0,0,208
1898837930808988,416,0,READ,0x40,0,209
1898837930855857,423,0,WRITE,0x0,1,210
1898837930855887,424,0,FENCE,0x0,0,211
1898837930855927,425,0,READ,0x40,1,212
1898837930881587,426,0,WRITE,0x0,1,213
1898837930881617,427,0,FENCE,0x0,0,214
1898837930881657,428,0,READ,0x40,0,215
1898837930925495,435,0,WRITE,0x0,1,216
1898837930925524,436,0,FENCE,0x0,0,217
1898837930925564,437,0,READ,0x40,1,218
1898837930954655,438,0,WRITE,0x0,1,219
1898837930954695,439,0,FENCE,0x0,0,220
1898837930954735,440,0,READ,0x40,0,221
1898837930999774,447,0,WRITE,0x0,1,222
1898837930999814,448,0,FENCE,0x0,0,223
1898837930999854,449,0,READ,0x40,1,224
1898837931025243,450,0,WRITE,0x0,1,225
1898837931025273,451,0,FENCE,0x0,0,226
1898837931025313,452,0,READ,0x40,0,227
1898837931075511,459,0,WRITE,0x0,1,228
1898837931075551,460,0,FENCE,0x0,0,229
1898837931075591,461,0,READ,0x40,1,230
1898837931095621,462,0,WRITE,0x0,1,231
1898837931095651,463,0,FENCE,0x0,0,232
1898837931095691,464,0,READ,0x40,0,233
1898837931138211,471,0,WRITE,0x0,1,234
1898837931138240,472,0,FENCE,0x0,0,235
1898837931138280,473,0,READ,0x40,1,236
1898837931157610,474,0,WRITE,0x0,1,237
1898837931157650,475,0,FENCE,0x0,0,238
1898837931157690,476,0,READ,0x40,0,239
1898837931209678,483,0,WRITE,0x0,1,240
1898837931209718,484,0,FENCE,0x0,0,241
1898837931209758,485,0,READ,0x40,1,242
1898837931236498,486,0,WRITE,0x0,1,243
1898837931236528,487,0,FENCE,0x0,0,244
1898837931236568,488,0,READ,0x40,0,245
1898837931276117,495,0,WRITE,0x0,1,246
1898837931276147,496,0,FENCE,0x0,0,247
1898837931276187,497,0,READ,0x40,1,248
1898837931329315,498,0,WRITE,0x0,1,249
1898837931329345,499,0,FENCE,0x0,0,250
1898837931329385,500,0,READ,0x40,0,251
1898837931372954,507,0,WRITE,0x0,1,252
1898837931372994,508,0,FENCE,0x0,0,253
1898837931373034,509,0,READ,0x40,1,254
1898837931401704,510,0,WRITE,0x0,1,255
1898837931401734,511,0,FENCE,0x0,0,256
1898837931401774,512,0,READ,0x40,0,257
1898837931442412,519,0,WRITE,0x0,1,258
1898837931442452,520,0,FENCE,0x0,0,259
1898837931442492,521,0,READ,0x40,1,260
1898837931470502,522,0,WRITE,0x0,1,261
1898837931470542,523,0,FENCE,0x0,0,262
1898837931470582,524,0,READ,0x40,0,263
1898837931517431,531,0,WRITE,0x0,1,264
1898837931517461,532,0,FENCE,0x0,0,265
1898837931517501,533,0,READ,0x40,1,266
1898837931539660,534,0,WRITE,0x0,1,267
1898837931539691,535,0,FENCE,0x0,0,268
1898837931539731,536,0,READ,0x40,0,269
1898837931601639,543,0,WRITE,0x0,1,270
1898837931601668,544,0,FENCE,0x0,0,271
1898837931601719,545,0,READ,0x40,1,272
1898837931622738,546,0,WRITE,0x0,1,273
1898837931622778,547,0,FENCE,0x0,0,274
1898837931622818,548,0,READ,0x40,0,275
1898837931671728,555,0,WRITE,0x0,1,276
1898837931671768,556,0,FENCE,0x0,0,277
1898837931671808,557,0,READ,0x40,1,278
1898837931712185,558,0,WRITE,0x0,1,279
1898837931712225,559,0,FENCE,0x0,0,280
1898837931712265,560,0,READ,0x40,0,281
1898837931758515,567,0,WRITE,0x0,1,282
1898837931758545,568,0,FENCE,0x0,0,283
1898837931758585,569,0,READ,0x40,1,284
1898837931785614,570,0,WRITE,0x0,1,285
1898837931785645,571,0,FENCE,0x0,0,286
1898837931785694,572,0,READ,0x40,0,287
1898837931830862,579,0,WRITE,0x0,1,288
1898837931830893,580,0,FENCE,0x0,0,289
1898837931830933,581,0,READ,0x40,1,290
1898837931851492,582,0,WRITE,0x0,1,291
1898837931851532,583,0,FENCE,0x0,0,292
1898837931851572,584,0,READ,0x40,0,293
1898837931880172,591,0,WRITE,0x0,1,294
1898837931880202,592,0,FENCE,0x0,0,295
1898837931880242,593,0,READ,0x40,1,296
1898837931920712,594,0,WRITE,0x0,1,297
1898837931920752,595,0,FENCE,0x0,0,298
